,C1,C2,C3
0,0,1,0
1,0,1,0
2,1,0,0
3,1,0,0
4,1,0,0
5,1,0,0
6,0,1,0
7,1,0,0
8,0,0,1
9,0,1,0
10,0,1,0
11,1,0,0
12,1,0,0
13,0,1,0
14,1,0,0
15,1,0,0
16,1,0,0
17,0,1,0
18,1,0,0
19,1,0,0
20,0,1,0
21,1,0,0
22,0,1,0
23,0,1,0
24,0,1,0
25,0,1,0
26,1,0,0
27,0,1,0
28,1,0,0
29,1,0,0
30,0,1,0
31,1,0,0
32,1,0,0
33,0,1,0
34,1,0,0
35,0,1,0
36,1,0,0
37,1,0,0
38,1,0,0
39,0,0,1
40,0,1,0
41,1,0,0
42,1,0,0
43,1,0,0
44,1,0,0
45,0,1,0
46,0,1,0
47,0,1,0
48,1,0,0
49,0,1,0
50,1,0,0
51,1,0,0
52,0,1,0
53,1,0,0
54,0,1,0
55,0,1,0
56,1,0,0
57,0,1,0
58,1,0,0
59,0,1,0
60,1,0,0
61,0,1,0
62,1,0,0
63,0,1,0
64,0,0,1
65,0,1,0
66,0,1,0
67,0,1,0
68,0,1,0
69,1,0,0
70,0,0,1
71,1,0,0
72,0,1,0
73,1,0,0
74,0,1,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,1,0,0
81,1,0,0
82,1,0,0
83,0,1,0
84,1,0,0
85,0,1,0
86,0,1,0
87,1,0,0
88,0,1,0
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,0,1,0
94,1,0,0
95,1,0,0
96,0,1,0
97,1,0,0
98,0,1,0
99,1,0,0
100,1,0,0
101,1,0,0
102,0,1,0
103,1,0,0
104,0,1,0
105,0,1,0
106,0,1,0
107,1,0,0
108,1,0,0
109,1,0,0
110,1,0,0
111,0,1,0
112,1,0,0
113,0,1,0
114,0,1,0
115,0,1,0
116,0,1,0
117,1,0,0
118,1,0,0
119,1,0,0
120,0,1,0
121,1,0,0
122,1,0,0
123,1,0,0
124,1,0,0
125,1,0,0
126,0,1,0
127,0,1,0
128,0,1,0
129,0,1,0
130,0,1,0
131,0,1,0
132,0,1,0
133,0,1,0
134,1,0,0
135,0,0,1
136,0,1,0
137,1,0,0
138,0,1,0
139,1,0,0
140,0,1,0
141,0,1,0
142,1,0,0
143,1,0,0
144,0,1,0
145,1,0,0
146,1,0,0
147,0,1,0
148,0,1,0
149,1,0,0
150,1,0,0
151,1,0,0
152,0,1,0
153,1,0,0
154,1,0,0
155,1,0,0
156,0,1,0
157,1,0,0
158,0,1,0
159,1,0,0
160,1,0,0
161,1,0,0
162,0,1,0
163,0,1,0
164,0,1,0
165,0,1,0
166,0,1,0
167,0,1,0
168,1,0,0
169,0,1,0
170,1,0,0
171,1,0,0
172,1,0,0
173,0,1,0
174,1,0,0
175,1,0,0
176,0,1,0
177,1,0,0
178,1,0,0
179,1,0,0
180,0,1,0
181,0,1,0
182,1,0,0
183,1,0,0
184,0,1,0
185,0,0,1
186,1,0,0
187,0,1,0
188,1,0,0
189,0,1,0
190,1,0,0
191,1,0,0
192,1,0,0
193,1,0,0
194,0,1,0
195,0,1,0
196,1,0,0
197,1,0,0
198,1,0,0
199,0,1,0
200,0,1,0
201,0,1,0
202,0,1,0
203,0,1,0
204,1,0,0
205,0,1,0
206,0,1,0
207,0,1,0
208,1,0,0
209,1,0,0
210,1,0,0
211,0,1,0
212,0,1,0
213,1,0,0
214,1,0,0
215,1,0,0
216,1,0,0
217,1,0,0
218,0,1,0
219,0,1,0
220,0,1,0
221,0,1,0
222,1,0,0
223,0,1,0
224,1,0,0
225,1,0,0
226,1,0,0
227,1,0,0
228,1,0,0
229,1,0,0
230,0,1,0
231,0,1,0
232,1,0,0
233,1,0,0
234,0,1,0
235,1,0,0
236,0,1,0
237,1,0,0
238,1,0,0
239,0,0,1
240,0,0,1
241,0,1,0
242,1,0,0
243,0,1,0
244,1,0,0
245,0,1,0
246,1,0,0
247,0,1,0
248,1,0,0
249,0,1,0
250,0,1,0
251,1,0,0
252,0,0,1
253,0,1,0
254,0,1,0
255,1,0,0
256,1,0,0
257,0,0,1
258,1,0,0
259,1,0,0
260,0,0,1
261,0,1,0
262,1,0,0
263,1,0,0
264,1,0,0
265,1,0,0
266,1,0,0
267,1,0,0
268,1,0,0
269,1,0,0
270,1,0,0
271,0,1,0
272,0,1,0
273,1,0,0
274,0,1,0
275,0,1,0
276,1,0,0
277,0,1,0
278,0,1,0
279,0,1,0
280,1,0,0
281,1,0,0
282,1,0,0
283,1,0,0
284,0,1,0
285,1,0,0
286,1,0,0
287,0,1,0
288,1,0,0
289,1,0,0
290,1,0,0
291,1,0,0
292,1,0,0
293,0,1,0
294,1,0,0
295,0,1,0
296,1,0,0
297,1,0,0
298,0,1,0
299,0,1,0
300,0,1,0
301,0,1,0
302,0,1,0
303,1,0,0
304,0,1,0
305,1,0,0
306,0,1,0
307,1,0,0
308,1,0,0
309,0,1,0
310,0,1,0
311,0,1,0
312,0,1,0
313,1,0,0
314,1,0,0
315,0,1,0
316,1,0,0
317,1,0,0
318,1,0,0
319,1,0,0
320,0,1,0
321,1,0,0
322,1,0,0
323,1,0,0
324,0,1,0
325,0,1,0
326,1,0,0
327,0,1,0
328,0,0,1
329,0,1,0
330,0,1,0
331,0,1,0
332,1,0,0
333,1,0,0
334,0,1,0
335,0,1,0
336,1,0,0
337,1,0,0
338,1,0,0
339,0,1,0
340,1,0,0
341,1,0,0
342,1,0,0
343,1,0,0
344,0,1,0
345,1,0,0
346,0,1,0
347,0,1,0
348,0,1,0
349,0,1,0
350,1,0,0
351,1,0,0
352,1,0,0
353,1,0,0
354,0,0,1
355,1,0,0
356,1,0,0
357,1,0,0
358,1,0,0
359,0,1,0
360,0,1,0
361,1,0,0
362,1,0,0
363,0,1,0
364,0,1,0
365,0,0,1
366,1,0,0
367,0,0,1
368,0,1,0
369,1,0,0
370,1,0,0
371,1,0,0
372,1,0,0
373,0,1,0
374,1,0,0
375,0,1,0
376,1,0,0
377,0,1,0
378,0,1,0
379,1,0,0
380,0,1,0
381,0,1,0
382,0,1,0
383,0,1,0
384,1,0,0
385,0,1,0
386,1,0,0
387,0,1,0
388,1,0,0
389,0,1,0
390,0,1,0
391,1,0,0
392,0,1,0
393,1,0,0
394,0,1,0
395,0,1,0
396,0,1,0
397,1,0,0
398,0,1,0
399,1,0,0
400,0,1,0
401,1,0,0
402,0,1,0
403,1,0,0
404,1,0,0
405,0,1,0
406,1,0,0
407,0,1,0
408,1,0,0
409,0,1,0
410,1,0,0
411,1,0,0
412,0,1,0
413,1,0,0
414,0,1,0
415,1,0,0
416,1,0,0
417,0,1,0
418,0,1,0
419,1,0,0
420,0,1,0
421,1,0,0
422,0,1,0
423,0,1,0
424,1,0,0
425,1,0,0
426,1,0,0
427,0,1,0
428,0,1,0
429,0,1,0
430,1,0,0
431,0,1,0
432,0,1,0
433,0,1,0
434,1,0,0
435,0,1,0
436,1,0,0
437,0,1,0
438,1,0,0
439,0,1,0
440,1,0,0
441,0,1,0
442,1,0,0
443,0,1,0
444,0,1,0
445,1,0,0
446,1,0,0
447,0,1,0
448,0,0,1
449,0,0,1
450,0,1,0
451,1,0,0
452,1,0,0
453,0,1,0
454,0,1,0
455,1,0,0
456,0,1,0
457,1,0,0
458,0,1,0
459,0,1,0
460,0,1,0
461,1,0,0
462,0,1,0
463,0,1,0
464,1,0,0
465,1,0,0
466,0,1,0
467,1,0,0
468,0,1,0
469,1,0,0
470,0,1,0
471,1,0,0
472,0,1,0
473,1,0,0
474,0,0,1
475,0,1,0
476,1,0,0
477,1,0,0
478,0,1,0
479,1,0,0
480,0,1,0
481,1,0,0
482,1,0,0
483,0,1,0
484,0,1,0
485,0,1,0
486,1,0,0
487,1,0,0
488,0,0,1
489,1,0,0
490,0,1,0
491,0,1,0
492,1,0,0
493,0,1,0
494,0,1,0
495,1,0,0
496,0,1,0
497,1,0,0
498,1,0,0
499,1,0,0
500,1,0,0
501,1,0,0
502,0,1,0
503,1,0,0
504,0,1,0
505,0,1,0
506,0,1,0
507,0,1,0
508,0,1,0
509,0,1,0
510,0,1,0
511,0,1,0
512,0,1,0
513,1,0,0
514,0,1,0
515,0,1,0
516,1,0,0
517,1,0,0
518,0,1,0
519,1,0,0
520,0,1,0
521,0,0,1
522,1,0,0
523,0,1,0
524,0,1,0
525,0,1,0
526,0,0,1
527,1,0,0
528,1,0,0
529,1,0,0
530,1,0,0
531,0,1,0
532,1,0,0
533,1,0,0
534,0,1,0
535,0,1,0
536,0,1,0
537,0,1,0
538,0,1,0
539,1,0,0
540,0,1,0
541,1,0,0
542,0,1,0
543,1,0,0
544,1,0,0
545,0,1,0
546,1,0,0
547,1,0,0
548,0,0,1
549,0,0,1
550,1,0,0
551,0,1,0
552,1,0,0
553,0,1,0
554,0,1,0
555,1,0,0
556,0,1,0
557,1,0,0
558,1,0,0
559,0,1,0
560,0,1,0
561,0,1,0
562,1,0,0
563,1,0,0
564,0,1,0
565,1,0,0
566,1,0,0
567,1,0,0
568,1,0,0
569,1,0,0
570,0,1,0
571,0,1,0
572,1,0,0
573,0,1,0
574,1,0,0
575,0,0,1
576,0,1,0
577,1,0,0
578,1,0,0
579,0,1,0
580,0,1,0
581,1,0,0
582,1,0,0
583,0,1,0
584,0,1,0
585,1,0,0
586,1,0,0
587,1,0,0
588,0,1,0
589,0,0,1
590,1,0,0
591,1,0,0
592,1,0,0
593,1,0,0
594,0,1,0
595,0,1,0
596,1,0,0
597,1,0,0
598,1,0,0
599,0,1,0
600,1,0,0
601,0,1,0
602,0,1,0
603,0,1,0
604,1,0,0
605,0,1,0
606,1,0,0
607,0,1,0
608,1,0,0
609,0,1,0
610,0,1,0
611,1,0,0
612,1,0,0
613,0,1,0
614,0,0,1
615,0,0,1
616,1,0,0
617,0,1,0
618,0,1,0
619,1,0,0
620,1,0,0
621,0,1,0
622,0,1,0
623,1,0,0
624,1,0,0
625,1,0,0
626,0,1,0
627,0,1,0
628,1,0,0
629,0,1,0
630,1,0,0
631,1,0,0
632,0,0,1
633,0,1,0
634,1,0,0
635,0,1,0
636,0,1,0
637,1,0,0
638,1,0,0
639,1,0,0
640,0,1,0
641,1,0,0
642,0,1,0
643,1,0,0
644,0,0,1
645,0,1,0
646,0,1,0
647,1,0,0
648,1,0,0
649,1,0,0
650,1,0,0
651,0,1,0
652,1,0,0
653,0,0,1
654,0,1,0
655,0,1,0
656,1,0,0
657,1,0,0
658,0,1,0
659,1,0,0
660,0,1,0
661,0,1,0
662,1,0,0
663,1,0,0
664,0,1,0
665,0,1,0
666,1,0,0
667,1,0,0
668,0,1,0
669,1,0,0
670,1,0,0
671,1,0,0
672,1,0,0
673,1,0,0
674,0,0,1
675,1,0,0
676,1,0,0
677,1,0,0
678,0,1,0
679,0,1,0
680,0,1,0
681,1,0,0
682,1,0,0
683,0,1,0
684,1,0,0
685,0,1,0
686,1,0,0
687,0,1,0
688,1,0,0
689,1,0,0
690,0,1,0
691,0,0,1
692,1,0,0
693,1,0,0
694,1,0,0
695,0,1,0
696,1,0,0
697,0,1,0
698,0,1,0
699,1,0,0
700,0,1,0
701,0,1,0
702,1,0,0
703,0,1,0
704,1,0,0
705,0,1,0
706,1,0,0
707,0,1,0
708,0,1,0
709,0,1,0
710,1,0,0
711,1,0,0
712,1,0,0
713,1,0,0
714,0,1,0
715,1,0,0
716,1,0,0
717,0,1,0
718,1,0,0
719,0,1,0
720,0,1,0
721,1,0,0
722,1,0,0
723,0,1,0
724,0,1,0
725,1,0,0
726,1,0,0
727,0,1,0
728,1,0,0
729,1,0,0
730,1,0,0
731,1,0,0
732,1,0,0
733,0,1,0
734,1,0,0
735,1,0,0
736,1,0,0
737,0,1,0
738,1,0,0
739,0,1,0
740,0,1,0
741,1,0,0
742,0,1,0
743,1,0,0
744,0,0,1
745,1,0,0
746,0,1,0
747,1,0,0
748,0,1,0
749,1,0,0
750,0,1,0
751,1,0,0
752,0,1,0
753,0,1,0
754,0,1,0
755,1,0,0
756,1,0,0
757,0,1,0
758,0,1,0
759,0,1,0
760,0,1,0
761,0,1,0
762,0,1,0
763,0,1,0
764,0,1,0
765,0,1,0
766,0,1,0
767,0,1,0
768,0,1,0
769,0,1,0
770,0,1,0
771,0,1,0
772,0,1,0
773,0,1,0
774,0,1,0
775,0,1,0
776,0,1,0
777,0,1,0
778,0,1,0
779,0,1,0
780,0,1,0
781,0,1,0
782,0,1,0
783,0,1,0
784,0,1,0
785,0,1,0
786,0,1,0
787,0,1,0
788,0,1,0
789,0,1,0
790,0,1,0
791,0,1,0
792,0,1,0
793,0,1,0
794,0,1,0
795,0,1,0
796,0,1,0
797,0,1,0
798,0,1,0
799,0,1,0
800,0,1,0
801,0,1,0
802,0,1,0
803,0,1,0
804,0,1,0
805,0,1,0
806,0,1,0
807,0,1,0
808,0,1,0
809,0,1,0
810,0,1,0
811,0,1,0
812,0,1,0
813,0,0,1
814,0,0,1
815,0,0,1
816,0,0,1
817,0,0,1
818,0,0,1
819,0,0,1
820,0,0,1
821,0,0,1
822,0,0,1
823,0,0,1
824,0,0,1
825,0,0,1
826,0,0,1
827,0,0,1
828,0,0,1
829,0,0,1
830,0,0,1
831,0,0,1
832,0,0,1
833,0,0,1
834,0,0,1
835,0,0,1
836,0,0,1
837,0,0,1
838,0,0,1
839,0,0,1
840,0,0,1
841,0,0,1
842,0,0,1
843,0,0,1
844,0,0,1
845,0,0,1
846,0,0,1
847,0,0,1
848,0,0,1
849,0,0,1
850,0,0,1
851,0,0,1
852,0,0,1
853,0,0,1
854,0,0,1
855,0,0,1
856,0,0,1
857,0,0,1
858,0,0,1
859,0,0,1
860,0,0,1
861,0,0,1
862,0,0,1
863,0,0,1
864,0,0,1
865,0,0,1
866,0,0,1
867,0,0,1
868,0,0,1
869,0,0,1
870,0,0,1
871,0,0,1
872,0,0,1
873,0,0,1
874,0,0,1
875,0,0,1
876,0,0,1
877,0,0,1
878,0,0,1
879,0,0,1
880,0,0,1
881,0,0,1
882,0,0,1
883,0,0,1
884,0,0,1
885,0,0,1
886,0,0,1
887,0,0,1
888,0,0,1
889,0,0,1
890,0,0,1
891,0,0,1
892,0,0,1
893,0,0,1
894,0,0,1
895,0,0,1
896,0,0,1
897,0,0,1
898,0,0,1
899,0,0,1
900,0,0,1
901,0,0,1
902,0,0,1
903,0,0,1
904,0,0,1
905,0,0,1
906,0,0,1
907,0,0,1
908,0,0,1
909,0,0,1
910,0,0,1
911,0,0,1
912,0,0,1
913,0,0,1
914,0,0,1
915,0,0,1
916,0,0,1
917,0,0,1
918,0,0,1
919,0,0,1
920,0,0,1
921,0,0,1
922,0,0,1
923,0,0,1
924,0,0,1
925,0,0,1
926,0,0,1
927,0,0,1
928,0,0,1
929,0,0,1
930,0,0,1
931,0,0,1
932,0,0,1
933,0,0,1
934,0,0,1
935,0,0,1
936,0,0,1
937,0,0,1
938,0,0,1
939,0,0,1
940,0,0,1
941,0,0,1
942,0,0,1
943,0,0,1
944,0,0,1
945,0,0,1
946,0,0,1
947,0,0,1
948,0,0,1
949,0,0,1
950,0,0,1
951,0,0,1
952,0,0,1
953,0,0,1
954,0,0,1
955,0,0,1
956,0,0,1
957,0,0,1
958,0,0,1
959,0,0,1
960,0,0,1
961,0,0,1
962,0,0,1
963,0,0,1
964,0,0,1
965,0,0,1
966,0,0,1
967,0,0,1
968,0,0,1
969,0,0,1
970,0,0,1
971,0,0,1
972,0,0,1
973,0,0,1
974,0,0,1
975,0,0,1
976,0,0,1
977,0,0,1
978,0,0,1
979,0,0,1
980,0,0,1
981,0,0,1
982,0,0,1
983,0,0,1
984,0,0,1
985,0,0,1
986,0,0,1
987,0,0,1
988,0,0,1
989,0,0,1
990,0,0,1
991,0,0,1
992,0,0,1
993,0,0,1
994,0,0,1
995,0,0,1
996,0,0,1
997,0,0,1
998,0,0,1
999,0,0,1
1000,0,0,1
1001,0,0,1
1002,0,0,1
1003,0,0,1
1004,0,0,1
1005,0,0,1
1006,0,0,1
1007,0,0,1
1008,0,0,1
1009,0,0,1
1010,0,0,1
1011,0,0,1
1012,0,0,1
1013,0,0,1
1014,0,0,1
1015,0,0,1
1016,0,0,1
1017,0,0,1
1018,0,0,1
1019,0,0,1
1020,0,0,1
1021,0,0,1
1022,0,0,1
1023,0,0,1
1024,0,0,1
1025,0,0,1
1026,0,0,1
1027,0,0,1
1028,0,0,1
1029,0,0,1
1030,0,0,1
1031,0,0,1
1032,0,0,1
1033,0,0,1
1034,0,0,1
1035,0,0,1
1036,0,0,1
1037,0,0,1
1038,0,0,1
1039,0,0,1
1040,0,0,1
1041,0,0,1
1042,0,0,1
1043,0,0,1
1044,0,0,1
1045,0,0,1
1046,0,0,1
1047,0,0,1
1048,0,0,1
1049,0,0,1
1050,0,0,1
1051,0,0,1
1052,0,0,1
1053,0,0,1
1054,0,0,1
1055,0,0,1
1056,0,0,1
1057,0,0,1
1058,0,0,1
1059,0,0,1
1060,0,0,1
1061,0,0,1
1062,0,0,1
1063,0,0,1
1064,0,0,1
1065,0,0,1
1066,0,0,1
1067,0,0,1
1068,0,0,1
1069,0,0,1
1070,0,0,1
1071,0,0,1
1072,0,0,1
1073,0,0,1
1074,0,0,1
1075,0,0,1
1076,0,0,1
1077,0,0,1
1078,0,0,1
1079,0,0,1
1080,0,0,1
1081,0,0,1
1082,0,0,1
1083,0,0,1
1084,0,0,1
1085,0,0,1
1086,0,0,1
1087,0,0,1
1088,0,0,1
1089,0,0,1
1090,0,0,1
1091,0,0,1
1092,0,0,1
1093,0,0,1
1094,0,0,1
1095,0,0,1
1096,0,0,1
1097,0,0,1
1098,0,0,1
1099,0,0,1
1100,0,0,1
1101,0,0,1
1102,0,0,1
1103,0,0,1
1104,0,0,1
1105,0,0,1
1106,0,0,1
1107,0,0,1
1108,0,0,1
1109,0,0,1
1110,0,0,1
1111,0,0,1
1112,0,0,1
1113,0,0,1
1114,0,0,1
1115,0,0,1
1116,0,0,1
1117,0,0,1
1118,0,0,1
1119,0,0,1
1120,0,0,1
1121,0,0,1
1122,0,0,1
1123,0,0,1
1124,0,0,1
1125,0,0,1
1126,0,0,1
1127,0,0,1
1128,0,0,1
1129,0,0,1
1130,0,0,1
1131,0,0,1
1132,0,0,1
1133,0,0,1
1134,0,0,1
1135,0,0,1
1136,0,0,1
1137,0,0,1
1138,0,0,1
1139,0,0,1
1140,0,0,1
1141,0,0,1
1142,0,0,1
1143,0,0,1
1144,0,0,1
1145,0,0,1
1146,0,0,1
1147,0,0,1
1148,0,0,1
1149,0,0,1
1150,0,0,1
1151,0,0,1
1152,0,0,1
1153,0,0,1
1154,0,0,1
1155,0,0,1
1156,0,0,1
1157,0,0,1
1158,0,0,1
1159,0,0,1
1160,0,0,1
1161,0,0,1
1162,0,0,1
1163,0,0,1
1164,0,0,1
1165,0,0,1
1166,0,0,1
1167,0,0,1
1168,0,0,1
1169,0,0,1
